-2.07000000000002, 2.4771197368388155e-3
-2.06000000000002, 9.007930663030074e-15
-2.0500000000000203, -2.4965481269316686e-3
-2.0400000000000205, -9.248350544463532e-15
-2.0300000000000207, 2.5162836852473335e-3
-2.020000000000021, 9.492586614491172e-15
-2.010000000000021, -2.536333754452491e-3
-2.0000000000000213, -9.740730461639254e-15
-1.9900000000000215, 2.556705913122791e-3
-1.9800000000000217, 9.992876628902628e-15
-1.970000000000022, -2.577407985293825e-3
-1.9600000000000222, -1.024912273384508e-14
-1.9500000000000224, 2.598448050479897e-3
-1.9400000000000226, 1.0509569594606262e-14
-1.9300000000000228, -2.6198344541875493e-3
-1.920000000000023, -1.0774321362156884e-14
-1.9100000000000232, 2.641575818952591e-3
-1.9000000000000234, 1.1043485659166684e-14
-1.8900000000000237, -2.663681055931273e-3
-1.8800000000000239, -1.1317173725874127e-14
-1.870000000000024, 2.686159377078371e-3
-1.8600000000000243, 1.159550057337322e-14
-1.8500000000000245, -2.7090203079471226e-3
-1.8400000000000247, -1.1878585144761187e-14
-1.830000000000025, 2.732273701148385e-3
-1.8200000000000252, 1.2166550484621361e-14
-1.8100000000000254, -2.755929750508976e-3
-1.8000000000000256, -1.2459523917348669e-14
-1.7900000000000258, 2.7799990059719356e-3
-1.780000000000026, 1.2757637234860664e-14
-1.7700000000000262, -2.8044923892844627e-3
-1.7600000000000264, -1.3061026894275528e-14
-1.7500000000000266, 2.829421210522546e-3
-1.7400000000000269, 1.3369834226179942e-14
-1.730000000000027, -2.8547971855048104e-3
-1.7200000000000273, -1.3684205654154706e-14
-1.7100000000000275, 2.8806324541519115e-3
-1.7000000000000277, 1.4004292926274464e-14
-1.690000000000028, -2.906939599851928e-3
-1.6800000000000281, -1.433025335935055e-14
-1.6700000000000284, 2.9337316698966453e-3
-1.6600000000000286, 1.466225009674286e-14
-1.6500000000000288, -2.961022197058474e-3
-1.640000000000029, -1.5000452380628482e-14
-1.6300000000000292, 2.9888252223829654e-3
-1.6200000000000294, 1.5345035839681757e-14
-1.6100000000000296, -3.0171553192775897e-3
-1.6000000000000298, -1.569618279319319e-14
-1.59000000000003, 3.046027618983594e-3
-1.5800000000000303, 1.6054082572733687e-14
-1.5700000000000305, -3.075457837524498e-3
-1.5600000000000307, -1.6418931862556525e-14
-1.550000000000031, 3.105462304232053e-3
-1.5400000000000311, 1.679093506002295e-14
-1.5300000000000313, -3.1360579919584757e-3
-1.5200000000000315, -1.7170304657439203e-14
-1.5100000000000318, 3.1672625490923897e-3
-1.500000000000032, 1.755726164680378e-14
-1.4900000000000322, -3.1990943335053774e-3
-1.4800000000000324, -1.7952035949084814e-14
-1.4700000000000326, 3.2315724485663445e-3
-1.4600000000000328, 1.8354866869779745e-14
-1.450000000000033, -3.264716781372152e-3
-1.4400000000000333, -1.8766003582653954e-14
-1.4300000000000335, 3.2985480433552813e-3
-1.4200000000000337, 1.918570564371304e-14
-1.410000000000034, -3.33308781344277e-3
-1.400000000000034, -1.961424353763653e-14
-1.3900000000000343, 3.3683585839553902e-3
-1.3800000000000345, 2.0051899259090304e-14
-1.3700000000000347, -3.404383809452238e-3
-1.360000000000035, -2.0498966931543084e-14
-1.3500000000000352, 3.441187958743612e-3
-1.3400000000000354, 2.095575346644049e-14
-1.3300000000000356, -3.4787965703145787e-3
-1.3200000000000358, -2.1422579265841138e-14
-1.310000000000036, 3.5172363114230254e-3
-1.3000000000000362, 2.1899778971895128e-14
-1.2900000000000365, -3.556535041159594e-3
-1.2800000000000367, -2.2387702266849212e-14
-1.2700000000000369, 3.5967218777828644e-3
-1.260000000000037, 2.2886714727597705e-14
-1.2500000000000373, -3.6378272706718098e-3
-1.2400000000000375, -2.3397198739168e-14
-1.2300000000000377, 3.6798830772691695e-3
-1.220000000000038, 2.3919554471937604e-14
-1.2100000000000382, -3.722922645424363e-3
-1.2000000000000384, -2.44542009278312e-14
-1.1900000000000386, 3.7669809015832287e-3
-1.1800000000000388, 2.500157706124607e-14
-1.170000000000039, -3.8120944453147623e-3
-1.1600000000000392, -2.5562142981008287e-14
-1.1500000000000394, 3.858301650712515e-3
-1.1400000000000396, 2.6136381240276898e-14
-1.1300000000000399, -3.9056427752611326e-3
-1.12000000000004, -2.6613107961577572e-14
-1.1100000000000403, 3.954160076817169e-3
-1.1000000000000405, 2.7214839239585013e-14
-1.0900000000000407, -4.00389793941864e-3
-1.080000000000041, -2.7831804220833148e-14
-1.0700000000000411, 4.054903008710595e-3
-1.0600000000000414, 2.846458881698508e-14
-1.0500000000000416, -4.107224337855245e-3
-1.0400000000000418, -2.9113809376673425e-14
-1.030000000000042, 4.16091354488603e-3
-1.0200000000000422, 2.978011468793252e-14
-1.0100000000000424, -4.216024982566637e-3
-1.0000000000000426, -3.0464188140825184e-14
-0.9900000000000428, 4.272615921929944e-3
-0.9800000000000431, 3.116675006541765e-14
-0.9700000000000433, -4.3307467507997365e-3
-0.9600000000000435, -3.1888560261916756e-14
-0.9500000000000437, 4.390481188741799e-3
-0.9400000000000439, 3.263042074165195e-14
-0.9300000000000441, -4.451886520052869e-3
-0.9200000000000443, -3.3393178699689544e-14
-0.9100000000000446, 4.515033846578438e-3
-0.9000000000000448, 3.417772974224249e-14
-0.890000000000045, -4.5799983623565415e-3
-0.8800000000000452, -3.498502139472451e-14
-0.8700000000000454, 4.646859652317948e-3
-0.8600000000000456, 3.5816056919338356e-14
-0.8500000000000458, -4.7157020175374684e-3
-0.840000000000046, -3.667189947453768e-14
-0.8300000000000463, 4.786614829831261e-3
-0.8200000000000465, 3.755367665262184e-14
-0.8100000000000467, -4.859692918836314e-3
-0.8000000000000469, -3.8462585436185507e-14
-0.7900000000000471, 4.935036995097337e-3
-0.7800000000000473, 3.939989761923554e-14
-0.7700000000000475, -5.012754113130362e-3
-0.7600000000000477, -4.0366965744604615e-14
-0.750000000000048, 5.092958178940443e-3
-0.7400000000000482, 4.136522961595334e-14
-0.7300000000000484, -5.1757705070532905e-3
-0.7200000000000486, -4.23962234502971e-14
-0.7100000000000488, 5.261320432789702e-3
-0.700000000000049, 4.346158374578565e-14
-0.6900000000000492, -5.349745986281961e-3
-0.6800000000000495, -4.4563057949595846e-14
-0.6700000000000497, 5.441194635620108e-3
-0.6600000000000499, 4.570251402250294e-14
-0.6500000000000501, -5.5358241075439294e-3
-0.6400000000000503, -4.6881951010248875e-14
-0.6300000000000505, 5.633803295288063e-3
-0.6200000000000507, 4.810351074755716e-14
-0.610000000000051, -5.735313264572525e-3
-0.6000000000000512, -4.936949083894939e-14
-0.5900000000000514, 5.84054837034449e-3
-0.5800000000000516, 5.068235908187465e-14
-0.5700000000000518, -5.949717498762137e-3
-0.560000000000052, -5.204476952264615e-14
-0.5500000000000522, 6.063045451119502e-3
-0.5400000000000524, 5.345958036498578e-14
-0.5300000000000527, -6.180774489005309e-3
-0.5200000000000529, -5.492987398545637e-14
-0.5100000000000531, 6.303166063045009e-3
-0.5000000000000533, 5.645897935074578e-14
-0.4900000000000535, -6.430502751187322e-3
-0.4800000000000537, -5.805049717992455e-14
-0.47000000000005393, 6.563090436778803e-3
-0.46000000000005414, 5.970832825198575e-14
-0.45000000000005436, -6.7012607617636085e-3
-0.44000000000005457, -6.14367053271134e-14
-0.4300000000000548, 6.845373896425179e-3
-0.420000000000055, 6.324022923159441e-14
-0.4100000000000552, -6.995821674368577e-3
-0.4000000000000554, -6.512390975405235e-14
-0.39000000000005564, 7.153031150197071e-3
-0.38000000000005585, 6.709321211844018e-14
-0.37000000000005606, -7.3174686479027355e-3
-0.3600000000000563, -6.915410994163674e-14
-0.3500000000000565, 7.489644380794549e-3
-0.3400000000000567, 7.131314575641408e-14
-0.3300000000000569, -7.670117739367895e-3
-0.3200000000000571, -7.33568440232796e-14
-0.31000000000005734, 7.859503362562146e-3
-0.30000000000005755, 7.58419863695111e-14
-0.29000000000005777, -8.058478131234587e-3
-0.280000000000058, -7.833858587331934e-14
-0.2700000000000582, 8.267789251526372e-3
-0.2600000000000584, 8.096658535101221e-14
-0.2500000000000586, -8.488263631567053e-3
-0.24000000000005883, -8.373663885452631e-14
-0.23000000000005905, 8.720818799555167e-3
-0.22000000000005926, 8.666058421934673e-14
-0.21000000000005947, -8.966475667148243e-3
-0.20000000000005969, -8.975161217644257e-14
-0.1900000000000599, 9.2263735125728e-3
-0.1800000000000601, 9.302446530748522e-14
-0.17000000000006033, -9.501787647276433e-3
-0.16000000000006054, -9.649567317374255e-14
-0.15000000000006075, 9.794150344115673e-3
-0.14000000000006096, 1.0018383153164092e-13
-0.13000000000006118, -1.0105075751865339e-2
-0.12000000000006139, -1.0410993559004885e-13
-0.1100000000000616, 1.043638971094285e-2
-0.10000000000006182, 1.0814699806745163e-13
-9.000000000006203e-2, -1.0790165633347646e-2
-8.000000000006224e-2, -1.1261845987250178e-13
-7.000000000006246e-2, 1.1168767936272073e-2
-6.000000000006267e-2, 1.1740931180648404e-13
-5.000000000006288e-2, -1.1574904952136455e-2
-4.0000000000063096e-2, -1.2255504166150196e-13
-3.000000000006331e-2, 1.2011693818254747e-2
-2.0000000000063523e-2, 1.2809659688998276e-13
-1.0000000000063736e-2, -1.2482740634656823e-2
-6.394884621840902e-14, -1.3408147653674193e-13
9.999999999935838e-3, 1.2992240252397836e-2
1.9999999999935625e-2, 1.405650961540643e-13
2.999999999993541e-2, -1.3545101539733822e-2
3.99999999999352e-2, -1.476125087815885e-13
4.9999999999934985e-2, 1.4147106052610776e-2
5.999999999993477e-2, 1.553005952843421e-13
6.999999999993456e-2, -1.480511098529023e-2
7.999999999993435e-2, -1.637208805016435e-13
8.999999999993413e-2, 1.5527311521157909e-2
9.999999999993392e-2, 1.7298319424067488e-13
0.1099999999999337, -1.6323583906858154e-2
0.1199999999999335, -1.832204883732883e-13
0.12999999999993328, 1.7205939793715166e-2
0.13999999999993307, 1.945952596317474e-13
0.14999999999993285, -1.8189136353355815e-2
0.15999999999993264, -2.0730823927355437e-13
0.16999999999993243, 1.9291508253558937e-2
0.17999999999993221, 2.2161034137058677e-13
0.189999999999932, -2.0536121689272106e-2
0.1999999999999318, -2.3766860856232407e-13
0.20999999999993157, 2.195240594370429e-2
0.21999999999993136, 2.5618246590812926e-13
0.22999999999993115, -2.3578510087681914e-2
0.23999999999993094, -2.7754460899944206e-13
0.24999999999993072, 2.546479089469588e-2
0.2599999999999305, 3.0246710927263915e-13
0.2699999999999303, -2.7679120537712164e-2
0.2799999999999301, -3.3192097323187046e-13
0.28999999999992987, 3.031522725558854e-2
0.29999999999992966, 3.672656099829458e-13
0.30999999999992944, -3.350630380880708e-2
0.31999999999992923, -4.104646104564789e-13
0.329999999999929, 3.744822190395905e-2
0.3399999999999288, 4.644633610483901e-13
0.3499999999999286, -4.244131815781767e-2
0.3599999999999284, -5.337287741113041e-13
0.36999999999992816, 4.897075172055495e-2
0.37999999999992795, 6.262711355096316e-13
0.38999999999992774, -5.787452476064956e-2
0.3999999999999275, -7.558304414672612e-13
0.4099999999999273, 7.073553026300503e-2
0.4199999999999271, 9.501694004036426e-13
0.4299999999999269, -9.09456817666983e-2
0.43999999999992667, -1.2738791879829872e-12
0.44999999999992646, 0.1273239544733211
0.45999999999992625, 1.9215814791127323e-12
0.46999999999992603, -0.21220659078864856
0.4799999999999258, -3.86440563652525e-12
0.4899999999999256, 0.6366197723626474
0.4999999999999254, 1.0
0.5099999999999252, 0.6366197723725424
0.519999999999925, 3.907032351155959e-12
0.5299999999999248, -0.21220659078974802
0.5399999999999245, -1.9642081937207936e-12
0.5499999999999243, 0.1273239544737169
0.5599999999999241, 1.3165530219154683e-12
0.5699999999999239, -9.094568176690024e-2
0.5799999999999237, -9.927961150060418e-13
0.5899999999999235, 7.073553026312719e-2
0.5999999999999233, 7.984288844718121e-13
0.609999999999923, -5.7874524760731336e-2
0.6199999999999228, -6.689449694395962e-13
0.6299999999999226, 4.89707517206135e-2
0.6399999999999224, 5.764564587023197e-13
0.6499999999999222, -4.244131815786165e-2
0.659999999999922, -5.070900756493736e-13
0.6699999999999218, 3.744822190399329e-2
0.6799999999999216, 4.530127928430062e-13
0.6899999999999213, -3.350630380883449e-2
0.6999999999999211, -4.0986405298659083e-13
0.7099999999999209, 3.0315227255610977e-2
0.7199999999999207, 3.745605385586174e-13
0.7299999999999205, -2.7679120537730872e-2
0.7399999999999203, -3.4514094320197474e-13
0.7499999999999201, 2.5464790894711712e-2
0.7599999999999199, 3.202474394386631e-13
0.7699999999999196, -2.3578510087695487e-2
0.7799999999999194, -2.989101504986827e-13
0.7899999999999192, 2.1952405943716054e-2
0.799999999999919, 2.804178334173671e-13
0.8099999999999188, -2.0536121689282406e-2
0.8199999999999186, -2.6423705597121647e-13
0.8299999999999184, 1.9291508253568023e-2
0.8399999999999181, 2.498268565908789e-13
0.8499999999999179, -1.8189136353363892e-2
0.8599999999999177, -2.3714344201799513e-13
0.8699999999999175, 1.7205939793722393e-2
0.8799999999999173, 2.257951237159415e-13
0.8899999999999171, -1.632358390686466e-2
0.8999999999999169, -2.1558163724409343e-13
0.9099999999999167, 1.5527311521163795e-2
0.9199999999999164, 2.0634086376956444e-13
0.9299999999999162, -1.4805110985295581e-2
0.939999999999916, -1.9794016061090185e-13
0.9499999999999158, 1.4147106052615663e-2
0.9599999999999156, 1.902699533790796e-13
0.9699999999999154, -1.3545101539738301e-2
0.9799999999999152, -1.8323893008324266e-13
0.989999999999915, 1.2992240252401957e-2
0.9999999999999147, 1.7677038865107275e-13
1.0099999999999145, -1.2482740634660627e-2
1.0199999999999143, -1.7079942732906983e-13
1.029999999999914, 1.2011693818258269e-2
1.0399999999999139, 1.6527075943832644e-13
1.0499999999999137, -1.1574904952139725e-2
1.0599999999999135, -1.6013699639692194e-13
1.0699999999999132, 1.1168767936275118e-2
1.079999999999913, 1.553572859790626e-13
1.0899999999999128, -1.0790165633350488e-2
1.0999999999999126, -1.5089622292239396e-13
1.1099999999999124, 1.043638971094551e-2
1.1199999999999122, 1.467229703855104e-13
1.129999999999912, -1.0105075751867833e-2
1.1399999999999118, -1.428105461321821e-13
1.1499999999999115, 9.794150344118015e-3
1.1599999999999113, 1.3899816408975338e-13
1.1699999999999111, -9.501787647278638e-3
1.179999999999911, -1.3554308262473142e-13
1.1899999999999107, 9.226373512574878e-3
1.1999999999999105, 1.3228543438628215e-13
1.2099999999999103, -8.966475667150205e-3
1.21999999999991, -1.2920876660552455e-13
1.2299999999999098, 8.720818799557023e-3
1.2399999999999096, 1.2629840519129438e-13
1.2499999999999094, -8.488263631568812e-3
1.2599999999999092, -1.2354122069360269e-13
1.269999999999909, 8.26778925152804e-3
1.2799999999999088, 1.2092543027271568e-13
1.2899999999999086, -8.05847813123617e-3
1.2999999999999083, -1.1844042937287306e-13
1.3099999999999081, 7.859503362563655e-3
1.319999999999908, 1.161869762131928e-13
1.3299999999999077, -7.670117739369332e-3
1.3399999999999075, -1.139331290242837e-13
1.3499999999999073, 7.48964438079592e-3
1.359999999999907, 1.1157371865592988e-13
1.3699999999999068, -7.317468647904043e-3
1.3799999999999066, -1.0952716582918174e-13
1.3899999999999064, 7.15303115019832e-3
1.3999999999999062, 1.0757157090584466e-13
1.409999999999906, -6.995821674369772e-3
1.4199999999999058, -1.0570100184873962e-13
1.4299999999999056, 6.845373896426323e-3
1.4399999999999054, 1.0391003147491564e-13
1.4499999999999051, -6.701260761764705e-3
1.459999999999905, -1.0219368486666768e-13
1.4699999999999047, 6.563090436779854e-3
1.4799999999999045, 1.0054739322202169e-13
1.4899999999999043, -6.430502751188331e-3
1.499999999999904, -9.896695324316153e-14
1.5099999999999039, 6.303166063045979e-3
1.5199999999999037, 9.744849130268805e-14
1.5299999999999034, -6.180774489006242e-3
1.5399999999999032, -9.598843174454048e-14
1.549999999999903, 6.0630454511204e-3
1.5599999999999028, 9.458346877349283e-14
1.5699999999999026, -5.949717498763001e-3
1.5799999999999024, -9.323054146803953e-14
1.5899999999999022, 5.840548370345324e-3
1.599999999999902, 9.192681151914818e-14
1.6099999999999017, -5.735313264573328e-3
1.6199999999999015, -9.06696433541458e-14
1.6299999999999013, 5.633803295288838e-3
1.639999999999901, 8.945658635282772e-14
1.6499999999999009, -5.535824107544677e-3
1.6599999999999007, -8.828535890327923e-14
1.6699999999999005, 5.441194635620831e-3
1.6799999999999002, 8.715383407913917e-14
1.6899999999999, -5.349745986282659e-3
1.6999999999998998, -8.606002674913712e-14
1.7099999999998996, 5.261320432790378e-3
1.7199999999998994, 8.500208195454497e-14
1.7299999999998992, -5.1757705070539445e-3
1.739999999999899, -8.397826441139127e-14
1.7499999999998987, 5.092958178941076e-3
1.7599999999998985, 8.298694901246469e-14
1.7699999999998983, -5.012754113130975e-3
1.779999999999898, -8.202661221975456e-14
1.789999999999898, 4.935036995097932e-3
1.7999999999998977, 8.109582425143551e-14
1.8099999999998975, -4.859692918836891e-3
1.8199999999998973, -8.019324197912614e-14
1.829999999999897, 4.78661482983182e-3
1.8399999999998968, 7.931760246121405e-14
1.8499999999998966, -4.715702017538011e-3
1.8599999999998964, -7.846771704676998e-14
1.8699999999998962, 4.646859652318475e-3
1.879999999999896, 7.764246599216487e-14
1.8899999999998958, -4.579998362357054e-3
1.8999999999998956, -7.684079353911989e-14
1.9099999999998953, 4.515033846578936e-3
1.9199999999998951, 7.606170340869591e-14
1.929999999999895, -4.451886520053353e-3
1.9399999999998947, -7.53042546707837e-14
1.9499999999998945, 4.390481188742269e-3
1.9599999999998943, 7.456755795308827e-14
1.969999999999894, -4.3307467508001945e-3
1.9799999999998938, -7.385077195749271e-14
1.9899999999998936, 4.27261592193039e-3
1.9999999999998934, 7.315310025511304e-14
2.009999999999893, -4.216024982567071e-3
2.019999999999893, -7.247378833437494e-14
2.029999999999893, 4.160913544886452e-3
2.0399999999998926, 7.181212087911056e-14
2.0499999999998924, -4.107224337855657e-3
2.059999999999892, -7.116741925603245e-14
2.069999999999892, 4.054903008710997e-3
2.0799999999998917, 7.053903919303225e-14
2.0899999999998915, -4.0038979394190315e-3
2.0999999999998913, -6.992636863160707e-14
2.109999999999891, 3.9541600768175506e-3
2.119999999999891, 6.932882573836523e-14
2.1299999999998906, -3.9056427752615043e-3
2.1399999999998904, -6.874585706203172e-14
2.14999999999989, 3.858301650712878e-3
2.15999999999989, 6.817693582368217e-14
2.16999999999989, -3.8120944453151166e-3
2.1799999999998896, -6.762156032910283e-14
2.1899999999998894, 3.766980901583575e-3
2.199999999999889, 6.707925249321948e-14
2.209999999999889, -3.7229226454247007e-3
2.2199999999998887, -6.654955646747295e-14
2.2299999999998885, 3.6798830772695e-3
2.2399999999998883, 6.603203736185853e-14
2.249999999999888, -3.6378272706721324e-3
2.259999999999888, -6.552628005409897e-14
2.2699999999998877, 3.5967218777831797e-3
2.2799999999998875, 6.503188807909806e-14
2.2899999999998872, -3.5565350411599023e-3
2.299999999999887, -6.454848259243051e-14
2.309999999999887, 3.517236311423327e-3
2.3199999999998866, 6.407570140217323e-14
2.3299999999998864, -3.478796570314874e-3
2.339999999999886, -6.361319806387807e-14
2.349999999999886, 3.4411879587439007e-3
2.3599999999998857, 6.316064103393335e-14
2.3699999999998855, -3.4043838094525206e-3
2.3799999999998853, -6.271771287696616e-14
2.389999999999885, 3.368358583955667e-3
2.399999999999885, 6.228410952330355e-14
2.4099999999998847, -3.333087813443041e-3
2.4199999999998845, -6.185953957284225e-14
2.4299999999998843, 3.2985480433555467e-3
2.439999999999884, 6.144372364197809e-14
2.449999999999884, -3.2647167813724116e-3
2.4599999999998836, -6.103639375051932e-14
2.4699999999998834, 3.231572448566599e-3
2.479999999999883, 6.063729274575668e-14
2.489999999999883, -3.1990943335056267e-3
2.4999999999998828, -6.02461737610893e-14
2.5099999999998825, 3.1672625490926343e-3
2.5199999999998823, 5.986279970681137e-14
2.529999999999882, -3.1360579919587155e-3
2.539999999999882, -5.948694279085262e-14
2.5499999999998817, 3.105462304232288e-3
2.5599999999998815, 5.911838406743676e-14
2.5699999999998813, -3.0754578375247286e-3
2.579999999999881, -5.875691301177889e-14
2.589999999999881, 3.046027618983821e-3
2.5999999999998806, 5.840232711908594e-14
2.6099999999998804, -3.017155319277812e-3
2.61999999999988, -5.788373509052037e-14
2.62999999999988, 2.9888252223831836e-3
2.6399999999998798, 5.754393751284278e-14
2.6499999999998796, -2.961022197058688e-3
2.6599999999998793, -5.721043248289997e-14
2.669999999999879, 2.9337316698968556e-3
2.679999999999879, 5.688304681130472e-14
2.6899999999998787, -2.906939599852135e-3
2.6999999999998785, -5.6561613606465763e-14
2.7099999999998783, 2.8806324541521145e-3
2.719999999999878, 5.624597199090318e-14
2.729999999999878, -2.8547971855050094e-3
2.7399999999998776, -5.5935966832761355e-14
2.7499999999998774, 2.829421210522742e-3
2.759999999999877, 5.563144849157779e-14
2.769999999999877, -2.8044923892846553e-3
2.779999999999877, -5.5332272577432536e-14
2.7899999999998766, 2.7799990059721247e-3
2.7999999999998764, 5.5038299722663726e-14
2.809999999999876, -2.7559297505091616e-3
2.819999999999876, -5.4749395365390926e-14
2.8299999999998757, 2.732273701148567e-3
2.8399999999998755, 5.446542954413988e-14
2.8499999999998753, -2.709020307947302e-3
2.859999999999875, -5.4186276702910044e-14
2.869999999999875, 2.6861593770785477e-3
2.8799999999998747, 5.3911815506070624e-14
2.8899999999998744, -2.6636810559314463e-3
2.8999999999998742, -5.364192866251186e-14
2.909999999999874, 2.6415758189527612e-3
2.919999999999874, 5.337650275851605e-14
2.9299999999998736, -2.619834454187717e-3
2.9399999999998734, -5.311542809884804e-14
2.949999999999873, 2.5984480504800617e-3
2.959999999999873, 5.28585985555974e-14
2.9699999999998727, -2.5774079852939878e-3
2.9799999999998725, -5.2605911424334674e-14
2.9899999999998723, 2.556705913122951e-3
2.999999999999872, 5.235726728717215e-14
